image_id,width,height,bbox,source
004902_jpg.rf.350946936053d5c8e8e79cac875e84c9.jpg,500,332,"[209, 76, 15, 18]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[143, 150, 30, 27]",helmet_2
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[98, 149, 27, 32]",helmet_2
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[119, 161, 27, 31]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[202, 157, 22, 23]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[275, 161, 18, 22]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[259, 149, 19, 21]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[243, 152, 15, 19]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[137, 160, 16, 26]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[286, 146, 18, 24]",helmet_2
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[346, 152, 22, 26]",helmet_2
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[384, 151, 20, 24]",helmet_2
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[319, 159, 24, 24]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[370, 172, 27, 28]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[434, 161, 16, 19]",head_1
000842_jpg.rf.351e84d20f1010a26f6f6db77307577a.jpg,500,333,"[471, 163, 18, 19]",head_1
002549_jpg.rf.358ed3347a8f5e59fa95e7d8b01d548d.jpg,500,331,"[126, 107, 76, 66]",helmet_2
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[274, 191, 67, 69]",helmet_2
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[88, 212, 63, 80]",helmet_2
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[58, 33, 25, 34]",helmet_2
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[133, 53, 34, 28]",helmet_2
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[138, 38, 27, 16]",helmet_2
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[12, 34, 97, 136]",person_3
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[10, 212, 191, 262]",person_3
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[213, 191, 146, 227]",person_3
002356_jpg.rf.35791f0afd1ed2128b02b5da4a665331.jpg,400,300,"[124, 57, 76, 103]",person_3
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[94, 145, 32, 41]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[359, 154, 37, 46]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[37, 141, 53, 57]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[402, 160, 65, 73]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[338, 153, 30, 38]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[127, 157, 24, 34]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[146, 153, 19, 22]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[163, 152, 16, 22]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[224, 154, 18, 19]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[272, 155, 19, 22]",head_1
004773_jpg.rf.35a2eeba5d185fe04a149b8d9983791b.jpg,400,599,"[300, 155, 22, 27]",head_1
002211_jpg.rf.363ee0e537ae464c0e8f7c8503f8fbcb.jpg,500,333,"[190, 51, 113, 141]",helmet_2
002211_jpg.rf.363ee0e537ae464c0e8f7c8503f8fbcb.jpg,500,333,"[417, 115, 23, 21]",helmet_2
002905_jpg.rf.365ad10811badeb8da897e504aeabde1.jpg,399,600,"[75, 32, 47, 52]",helmet_2
000512_jpg.rf.369df02b8a986bb711bfe8b992899b43.jpg,500,333,"[96, 99, 52, 51]",helmet_2
000512_jpg.rf.369df02b8a986bb711bfe8b992899b43.jpg,500,333,"[340, 13, 68, 79]",helmet_2
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[49, 106, 20, 27]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[116, 95, 23, 29]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[26, 116, 19, 20]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[70, 95, 20, 28]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[155, 96, 15, 19]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[165, 101, 23, 25]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[200, 98, 23, 28]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[256, 104, 20, 25]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[273, 94, 17, 26]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[287, 102, 23, 26]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[365, 102, 17, 24]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[356, 91, 14, 25]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[430, 95, 19, 23]",head_1
002363_jpg.rf.35f1f85978e980ed853d61674b0d3926.jpg,500,375,"[486, 87, 13, 32]",head_1
001711_jpg.rf.358e412138b5c263bc60f2933cd48c53.jpg,400,300,"[234, 127, 16, 23]",helmet_2
001711_jpg.rf.358e412138b5c263bc60f2933cd48c53.jpg,400,300,"[297, 114, 16, 23]",helmet_2
001711_jpg.rf.358e412138b5c263bc60f2933cd48c53.jpg,400,300,"[390, 131, 18, 23]",helmet_2
000795_jpg.rf.365568d272efc6696a2de9d969ef5216.jpg,500,333,"[211, 8, 139, 163]",helmet_2
002691_jpg.rf.3617bf6185b9628b780884f97400fd16.jpg,500,666,"[71, 183, 17, 22]",helmet_2
001619_jpg.rf.359bac429f2d55aaa8acc2e3ca590004.jpg,500,333,"[238, 33, 66, 90]",helmet_2
001619_jpg.rf.359bac429f2d55aaa8acc2e3ca590004.jpg,500,333,"[314, 16, 20, 22]",helmet_2
003095_jpg.rf.35c69d4b916495f65db251e9e8ff93d2.jpg,490,327,"[170, 121, 22, 26]",helmet_2
003095_jpg.rf.35c69d4b916495f65db251e9e8ff93d2.jpg,490,327,"[210, 133, 24, 27]",helmet_2
003095_jpg.rf.35c69d4b916495f65db251e9e8ff93d2.jpg,490,327,"[255, 137, 21, 22]",helmet_2
003095_jpg.rf.35c69d4b916495f65db251e9e8ff93d2.jpg,490,327,"[287, 146, 21, 20]",helmet_2
003095_jpg.rf.35c69d4b916495f65db251e9e8ff93d2.jpg,490,327,"[142, 92, 13, 16]",helmet_2
003095_jpg.rf.35c69d4b916495f65db251e9e8ff93d2.jpg,490,327,"[101, 78, 13, 16]",helmet_2
002886_jpg.rf.35b0bf1d3c1567fdbd39cf569b1bd419.jpg,350,262,"[110, 100, 107, 131]",helmet_2
002886_jpg.rf.35b0bf1d3c1567fdbd39cf569b1bd419.jpg,350,262,"[3, 113, 293, 336]",person_3
003903_jpg.rf.3623836114cefed2f7e11e96cec0a5f0.jpg,500,315,"[485, 101, 73, 58]",helmet_2
003903_jpg.rf.3623836114cefed2f7e11e96cec0a5f0.jpg,500,315,"[260, 121, 32, 41]",helmet_2
003903_jpg.rf.3623836114cefed2f7e11e96cec0a5f0.jpg,500,315,"[358, 127, 25, 28]",helmet_2
003903_jpg.rf.3623836114cefed2f7e11e96cec0a5f0.jpg,500,315,"[316, 144, 24, 21]",helmet_2
003903_jpg.rf.3623836114cefed2f7e11e96cec0a5f0.jpg,500,315,"[307, 131, 19, 20]",helmet_2
000261_jpg.rf.367642f697f46cf19bb594a352355a66.jpg,500,341,"[227, 101, 21, 31]",helmet_2
004115_jpg.rf.35ca37d02fed749758725327115949e0.jpg,482,300,"[153, 5, 54, 49]",helmet_2
004372_jpg.rf.3686941407449a7e783f72576e183b37.jpg,500,333,"[140, 51, 66, 83]",helmet_2
004372_jpg.rf.3686941407449a7e783f72576e183b37.jpg,500,333,"[53, 1, 118, 112]",helmet_2
004372_jpg.rf.3686941407449a7e783f72576e183b37.jpg,500,333,"[298, 72, 93, 101]",helmet_2
001286_jpg.rf.369e621845d55ca95461ca5c277bdf3a.jpg,533,300,"[115, 27, 35, 40]",helmet_2
001286_jpg.rf.369e621845d55ca95461ca5c277bdf3a.jpg,533,300,"[30, 13, 23, 25]",helmet_2
001286_jpg.rf.369e621845d55ca95461ca5c277bdf3a.jpg,533,300,"[93, 9, 43, 35]",helmet_2
001286_jpg.rf.369e621845d55ca95461ca5c277bdf3a.jpg,533,300,"[50, 30, 42, 44]",helmet_2
000667_jpg.rf.35f73be306cd6103ce1534f3fa02fb2b.jpg,500,375,"[332, 172, 62, 60]",helmet_2
000667_jpg.rf.35f73be306cd6103ce1534f3fa02fb2b.jpg,500,375,"[252, 180, 53, 58]",helmet_2
002028_jpg.rf.35a0c989f309304df8fafada81b32a37.jpg,400,314,"[206, 1, 97, 85]",helmet_2
000068_jpg.rf.360bc1a53779abea2a70f6691b0b2cf0.jpg,400,300,"[179, 4, 64, 84]",helmet_2
000068_jpg.rf.360bc1a53779abea2a70f6691b0b2cf0.jpg,400,300,"[40, 85, 36, 37]",helmet_2
000068_jpg.rf.360bc1a53779abea2a70f6691b0b2cf0.jpg,400,300,"[69, 64, 46, 44]",helmet_2
000068_jpg.rf.360bc1a53779abea2a70f6691b0b2cf0.jpg,400,300,"[2, 110, 27, 34]",helmet_2
004306_jpg.rf.36921917570ddcdaca81c45cb7f49572.jpg,500,333,"[232, 30, 78, 98]",helmet_2
000273_jpg.rf.369643031185175d668bc1554b29db02.jpg,640,959,"[258, 161, 58, 73]",helmet_2
000273_jpg.rf.369643031185175d668bc1554b29db02.jpg,640,959,"[176, 152, 51, 54]",helmet_2
004214_jpg.rf.366145709cdf522e81f0b06ac16f1470.jpg,500,342,"[223, 188, 20, 31]",helmet_2
004214_jpg.rf.366145709cdf522e81f0b06ac16f1470.jpg,500,342,"[261, 197, 23, 32]",helmet_2
004214_jpg.rf.366145709cdf522e81f0b06ac16f1470.jpg,500,342,"[314, 192, 22, 30]",helmet_2
004214_jpg.rf.366145709cdf522e81f0b06ac16f1470.jpg,500,342,"[353, 198, 23, 31]",helmet_2
000926_jpg.rf.36abbee996ba5bc533cdc3718166ef7c.jpg,500,308,"[215, 63, 68, 89]",head_1
000926_jpg.rf.36abbee996ba5bc533cdc3718166ef7c.jpg,500,308,"[1, 84, 37, 57]",head_1
000926_jpg.rf.36abbee996ba5bc533cdc3718166ef7c.jpg,500,308,"[40, 67, 96, 89]",head_1
001098_jpg.rf.35f13e2bf5a03797af88f58e95000f42.jpg,500,368,"[402, 99, 73, 94]",helmet_2
001098_jpg.rf.35f13e2bf5a03797af88f58e95000f42.jpg,500,368,"[310, 84, 111, 130]",helmet_2
001098_jpg.rf.35f13e2bf5a03797af88f58e95000f42.jpg,500,368,"[53, 75, 116, 128]",helmet_2
001098_jpg.rf.35f13e2bf5a03797af88f58e95000f42.jpg,500,368,"[136, 71, 75, 118]",helmet_2
001098_jpg.rf.35f13e2bf5a03797af88f58e95000f42.jpg,500,368,"[6, 82, 145, 320]",person_3
001098_jpg.rf.35f13e2bf5a03797af88f58e95000f42.jpg,500,368,"[130, 74, 88, 325]",person_3
001098_jpg.rf.35f13e2bf5a03797af88f58e95000f42.jpg,500,368,"[264, 85, 219, 314]",person_3
002962_jpg.rf.36af58895d9401baf6cf942cb1c8c515.jpg,400,266,"[267, 97, 36, 39]",head_1
002962_jpg.rf.36af58895d9401baf6cf942cb1c8c515.jpg,400,266,"[21, 89, 36, 49]",head_1
002962_jpg.rf.36af58895d9401baf6cf942cb1c8c515.jpg,400,266,"[83, 110, 28, 34]",head_1
002962_jpg.rf.36af58895d9401baf6cf942cb1c8c515.jpg,400,266,"[50, 105, 26, 31]",head_1
002962_jpg.rf.36af58895d9401baf6cf942cb1c8c515.jpg,400,266,"[128, 109, 20, 27]",head_1
002962_jpg.rf.36af58895d9401baf6cf942cb1c8c515.jpg,400,266,"[214, 103, 27, 34]",head_1
002962_jpg.rf.36af58895d9401baf6cf942cb1c8c515.jpg,400,266,"[150, 111, 23, 27]",head_1
003700_jpg.rf.3456e9f336f780243e723af9890d07f9.jpg,500,333,"[253, 82, 38, 38]",helmet_2
003700_jpg.rf.3456e9f336f780243e723af9890d07f9.jpg,500,333,"[130, 83, 35, 47]",helmet_2
001010_jpg.rf.36c0ac2ca330d67e9a05ba913c8a1ade.jpg,450,300,"[298, 145, 37, 46]",helmet_2
001010_jpg.rf.36c0ac2ca330d67e9a05ba913c8a1ade.jpg,450,300,"[409, 142, 67, 65]",helmet_2
001010_jpg.rf.36c0ac2ca330d67e9a05ba913c8a1ade.jpg,450,300,"[251, 151, 47, 50]",helmet_2
001010_jpg.rf.36c0ac2ca330d67e9a05ba913c8a1ade.jpg,450,300,"[46, 147, 24, 32]",helmet_2
001010_jpg.rf.36c0ac2ca330d67e9a05ba913c8a1ade.jpg,450,300,"[84, 151, 27, 26]",helmet_2
001406_jpg.rf.36f01c692f34bf8174f983986467f97d.jpg,500,333,"[207, 87, 90, 115]",helmet_2
001406_jpg.rf.36f01c692f34bf8174f983986467f97d.jpg,500,333,"[200, 161, 51, 64]",helmet_2
000063_jpg.rf.36cd08bfcd8c651984e3a6c420516f33.jpg,500,375,"[176, 44, 31, 35]",helmet_2
000063_jpg.rf.36cd08bfcd8c651984e3a6c420516f33.jpg,500,375,"[72, 41, 26, 31]",helmet_2
000675_jpg.rf.37109af1a6dde7c13cae2c4974abe1ee.jpg,500,333,"[144, 180, 71, 88]",helmet_2
000675_jpg.rf.37109af1a6dde7c13cae2c4974abe1ee.jpg,500,333,"[185, 139, 47, 59]",helmet_2
000675_jpg.rf.37109af1a6dde7c13cae2c4974abe1ee.jpg,500,333,"[160, 51, 28, 39]",helmet_2
000675_jpg.rf.37109af1a6dde7c13cae2c4974abe1ee.jpg,500,333,"[180, 63, 33, 36]",helmet_2
000675_jpg.rf.37109af1a6dde7c13cae2c4974abe1ee.jpg,500,333,"[176, 25, 18, 25]",helmet_2
003684_jpg.rf.371f89044ebd6285793ec9821d2da56a.jpg,506,300,"[347, 20, 72, 87]",helmet_2
003684_jpg.rf.371f89044ebd6285793ec9821d2da56a.jpg,506,300,"[348, 128, 100, 109]",helmet_2
003684_jpg.rf.371f89044ebd6285793ec9821d2da56a.jpg,506,300,"[192, 60, 56, 74]",helmet_2
001219_jpg.rf.36db2dacfc93c421902b201813c1b637.jpg,500,333,"[100, 97, 60, 67]",helmet_2
001219_jpg.rf.36db2dacfc93c421902b201813c1b637.jpg,500,333,"[193, 153, 62, 65]",helmet_2
001219_jpg.rf.36db2dacfc93c421902b201813c1b637.jpg,500,333,"[271, 50, 49, 60]",helmet_2
001219_jpg.rf.36db2dacfc93c421902b201813c1b637.jpg,500,333,"[232, 72, 32, 44]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[57, 82, 47, 54]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[157, 76, 44, 63]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[194, 72, 36, 51]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[320, 59, 49, 60]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[298, 72, 39, 46]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[1, 39, 47, 76]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[94, 79, 29, 48]",helmet_2
003146_jpg.rf.37802c8a471c87cc8c383d9057707646.jpg,449,300,"[55, 64, 41, 32]",helmet_2
002344_jpg.rf.37ab1f81f7933cffb7c1373c61ea4783.jpg,640,426,"[14, 115, 67, 71]",helmet_2
002344_jpg.rf.37ab1f81f7933cffb7c1373c61ea4783.jpg,640,426,"[138, 142, 36, 42]",helmet_2
002344_jpg.rf.37ab1f81f7933cffb7c1373c61ea4783.jpg,640,426,"[238, 144, 25, 31]",helmet_2
002344_jpg.rf.37ab1f81f7933cffb7c1373c61ea4783.jpg,640,426,"[290, 133, 19, 21]",helmet_2
002344_jpg.rf.37ab1f81f7933cffb7c1373c61ea4783.jpg,640,426,"[235, 128, 24, 24]",helmet_2
004641_jpg.rf.377a536e702640f8172544984c05101a.jpg,500,375,"[255, 74, 37, 46]",helmet_2
004641_jpg.rf.377a536e702640f8172544984c05101a.jpg,500,375,"[125, 61, 34, 46]",helmet_2
004641_jpg.rf.377a536e702640f8172544984c05101a.jpg,500,375,"[188, 109, 38, 40]",helmet_2
004641_jpg.rf.377a536e702640f8172544984c05101a.jpg,500,375,"[3, 96, 20, 20]",helmet_2
004641_jpg.rf.377a536e702640f8172544984c05101a.jpg,500,375,"[115, 58, 23, 33]",helmet_2
004641_jpg.rf.377a536e702640f8172544984c05101a.jpg,500,375,"[387, 41, 20, 23]",helmet_2
000622_jpg.rf.36fdd0bf38235966e5b24196a6798b59.jpg,500,333,"[239, 72, 34, 36]",helmet_2
000622_jpg.rf.36fdd0bf38235966e5b24196a6798b59.jpg,500,333,"[200, 80, 29, 29]",helmet_2
000622_jpg.rf.36fdd0bf38235966e5b24196a6798b59.jpg,500,333,"[193, 61, 29, 24]",helmet_2
002942_jpg.rf.3790f6581e95f23dc2eded5a62f771cf.jpg,500,333,"[199, 42, 66, 65]",helmet_2
005135_jpg.rf.37c4358866a7e9289e485907e055b13b.jpg,451,312,"[246, 78, 29, 31]",helmet_2
005135_jpg.rf.37c4358866a7e9289e485907e055b13b.jpg,451,312,"[103, 34, 24, 32]",helmet_2
005135_jpg.rf.37c4358866a7e9289e485907e055b13b.jpg,451,312,"[237, 107, 29, 26]",helmet_2
004666_jpg.rf.3794cc06771b5e7e5355052c1b26985a.jpg,500,460,"[390, 220, 19, 22]",helmet_2
004666_jpg.rf.3794cc06771b5e7e5355052c1b26985a.jpg,500,460,"[142, 193, 13, 20]",helmet_2
004666_jpg.rf.3794cc06771b5e7e5355052c1b26985a.jpg,500,460,"[250, 164, 14, 17]",helmet_2
004666_jpg.rf.3794cc06771b5e7e5355052c1b26985a.jpg,500,460,"[362, 236, 18, 21]",helmet_2
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[115, 140, 25, 30]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[369, 133, 23, 33]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[299, 128, 21, 27]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[49, 130, 24, 32]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[31, 137, 12, 15]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[83, 140, 15, 17]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[149, 133, 18, 18]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[200, 133, 22, 25]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[268, 132, 21, 22]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[346, 138, 19, 21]",head_1
003271_jpg.rf.3730969adfb881cf27295fbe62f84820.jpg,400,267,"[254, 142, 13, 16]",head_1
004703_jpg.rf.37a9a4ffb90781823d9f3469f6559161.jpg,500,312,"[105, 67, 82, 85]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[358, 39, 41, 57]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[65, 41, 42, 52]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[205, 57, 33, 48]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[239, 51, 42, 57]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[112, 55, 30, 42]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[288, 49, 33, 50]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[156, 50, 30, 46]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[389, 46, 56, 66]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[1, 66, 28, 43]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[476, 96, 23, 29]",helmet_2
003045_jpg.rf.377c1878f71c7a1332e45c61d5d76ab6.jpg,640,959,"[41, 72, 31, 31]",helmet_2
004151_jpg.rf.370e0790bc788d8f73eda2c4ab651900.jpg,500,375,"[349, 177, 29, 32]",helmet_2
004151_jpg.rf.370e0790bc788d8f73eda2c4ab651900.jpg,500,375,"[145, 184, 16, 19]",helmet_2
004151_jpg.rf.370e0790bc788d8f73eda2c4ab651900.jpg,500,375,"[267, 175, 23, 29]",helmet_2
004151_jpg.rf.370e0790bc788d8f73eda2c4ab651900.jpg,500,375,"[240, 165, 25, 26]",helmet_2
005163_jpg.rf.36f89c151b9fc8fa9fc2279e719220dc.jpg,308,230,"[277, 223, 35, 41]",helmet_2
005163_jpg.rf.36f89c151b9fc8fa9fc2279e719220dc.jpg,308,230,"[142, 64, 32, 48]",helmet_2
001590_jpg.rf.3741a49e363fef2890f2d8e9b427f12b.jpg,450,291,"[26, 47, 200, 207]",helmet_2
003210_jpg.rf.37934021ab4a141791d0726ac0bcee5a.jpg,361,500,"[308, 29, 114, 106]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[466, 123, 32, 39]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[327, 167, 27, 26]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[399, 181, 31, 27]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[301, 186, 20, 24]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[234, 193, 19, 21]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[210, 183, 22, 24]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[272, 192, 22, 24]",helmet_2
003878_jpg.rf.370b8c63f787bcad9705506c29b0902b.jpg,500,333,"[178, 176, 20, 21]",helmet_2
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[414, 216, 23, 27]",helmet_2
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[126, 35, 22, 25]",helmet_2
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[154, 220, 21, 21]",helmet_2
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[299, 38, 23, 22]",head_1
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[197, 236, 18, 21]",head_1
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[366, 233, 18, 21]",head_1
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[459, 246, 18, 22]",head_1
001180_jpg.rf.37ca1bdf96d3ae4cb39d45d27d7d9e52.jpg,500,350,"[1, 234, 15, 21]",head_1
003828_jpg.rf.379bff309feec98f32f0c652979ce386.jpg,499,332,"[53, 27, 143, 147]",helmet_2
002597_jpg.rf.3787b0c5f9df57d79af26af98db990b8.jpg,500,334,"[219, 28, 68, 86]",helmet_2
002597_jpg.rf.3787b0c5f9df57d79af26af98db990b8.jpg,500,334,"[79, 32, 70, 85]",helmet_2
002597_jpg.rf.3787b0c5f9df57d79af26af98db990b8.jpg,500,334,"[315, 30, 65, 81]",head_1
001100_jpg.rf.37d2b8eac16c076d39ba3b2e6988a884.jpg,500,333,"[80, 4, 55, 66]",helmet_2
001100_jpg.rf.37d2b8eac16c076d39ba3b2e6988a884.jpg,500,333,"[146, 22, 53, 64]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[90, 62, 39, 36]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[13, 51, 49, 48]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[104, 27, 28, 31]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[293, 21, 24, 26]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[1, 9, 32, 50]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[73, 1, 23, 19]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[185, 1, 22, 21]",helmet_2
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[209, 132, 38, 44]",head_1
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[154, 1, 18, 24]",head_1
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[178, 7, 25, 28]",head_1
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[330, 1, 58, 55]",head_1
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[385, 1, 31, 44]",head_1
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[477, 2, 22, 33]",head_1
005098_jpg.rf.3700bbb90c8f1fce85c822c00f5a33df.jpg,500,315,"[464, 9, 22, 34]",head_1
002821_jpg.rf.37dd2316de24539433a7636d062c111a.jpg,501,300,"[307, 97, 34, 38]",head_1
002821_jpg.rf.37dd2316de24539433a7636d062c111a.jpg,501,300,"[345, 87, 46, 50]",head_1
002821_jpg.rf.37dd2316de24539433a7636d062c111a.jpg,501,300,"[405, 91, 58, 61]",head_1
